vio_secs,vio_nsecs,vio_position_x,vio_position_y,vio_position_z,vio_orientation_x,vio_orientation_y,vio_orientation_z,vio_orientation_w
1728931583,89982422,-0.004788666032254696,-0.0027126932982355356,0.0016533557791262865,-0.0002531458327793521,3.9983892700486225e-05,0.00030186774370677606,0.9999999329447724
1728931583,123364746,-0.004821095149964094,-0.0026899981312453747,0.0017580983694642782,-0.0002815500132519772,5.354732713863717e-05,0.00029976295901382475,0.9999999180436101
1728931583,145619141,-0.0048264553770422935,-0.0025344807654619217,0.0016660039545968175,-0.0003074407829482015,4.896521969599603e-05,0.0002895780145031086,0.9999999180436101
1728931583,190128662,-0.00478086993098259,-0.002644834341481328,0.0017157160909846425,-0.0003527328687369422,5.792081873901081e-05,0.0002954602505678174,0.9999999105930288
1728931583,212383789,-0.004752202425152063,-0.0026886772830039263,0.0017627362394705415,-0.00037091974036363405,6.407499933969252e-05,0.00029964002888888537,0.9999999031424476
1728931583,256893311,-0.004725275095552206,-0.0026652230881154537,0.0017952867783606052,-0.0004068576345103824,6.583333898335832e-05,0.00030265752559777967,0.9999998658895403
1728931583,301403809,-0.004703872371464968,-0.0026308924425393343,0.0018731624586507678,-0.00044966495777144897,8.388237414991563e-05,0.00030014668407242094,0.999999850988377
1728931583,357040527,-0.00472287880256772,-0.0026105132419615984,0.0019945306703448296,-0.00048219420828273695,9.768830423676363e-05,0.00030203168799526554,0.9999998286366316
1728931583,401551025,-0.004820441827178001,-0.002638706937432289,0.002119652461260557,-0.0004906464314126626,0.00010626765005606286,0.00030391109953721644,0.9999998211860497
1728931583,434933594,-0.004869050346314907,-0.002639120677486062,0.002229382749646902,-0.0004848764285950986,0.00011185558816973548,0.00030309340268693295,0.9999998062848857
1728931583,479443115,-0.004966035485267639,-0.0026307369116693735,0.0021846459712833166,-0.00047641627494053953,0.00010588603819613885,0.0002984619235076076,0.9999998435377953
1728931583,512825439,-0.00496603362262249,-0.002630735980346799,0.002184647833928466,-0.0004764162820396976,0.00010587835636140706,0.00029846658456870935,0.9999998286366316
1728931583,546207764,-0.004966031759977341,-0.0026307350490242243,0.002184649696573615,-0.0004763913585083774,0.00010587742267212727,0.0002984926549334343,0.999999850988377
1728931583,579590088,-0.0049660298973321915,-0.0026307341177016497,0.0021846515592187643,-0.00047641255674876076,0.00010586904313406496,0.0002984982495416725,0.9999998286366316
1728931583,612972656,-0.004966028034687042,-0.002630733186379075,0.0021846534218639135,-0.0004763585364810278,0.00010585041589073347,0.0002985001099631411,0.9999998360872134
1728931583,657482178,-0.004966026172041893,-0.0026307322550565004,0.0021846552845090628,-0.0004763902050031397,0.00010581316377001236,0.0002985001121871409,0.9999998286366316
1728931583,701991699,-0.004966024309396744,-0.002630731323733926,0.002184657147154212,-0.00047647401694920013,0.00010579826102974753,0.0002985336353570732,0.9999998435377953
1728931583,746502197,-0.004906853195279837,-0.0025912432465702295,0.002217476023361087,-0.0005015172961087241,0.00012020023826365155,0.00029204045987853155,0.9999998211860497
1728931583,779884521,-0.004923932254314423,-0.0026020328514277935,0.002293039346113801,-0.0005197824015808198,0.0001294277849472681,0.0002891794385722774,0.9999998137354678
1728931583,824394043,-0.004923932254314423,-0.002602031920105219,0.0022930398117750883,-0.0005198066159722701,0.00012941660907429104,0.0002891794385722774,0.9999998137354678
1728931583,868903564,-0.004923932254314423,-0.0026020309887826443,0.0022930402774363756,-0.0005198047533267739,0.0001294128837832987,0.0002891794385722774,0.9999998137354678
1728931583,902285889,-0.004923932254314423,-0.0026020300574600697,0.002293040743097663,-0.0005198606326916592,0.0001293123009265052,0.0002891831638632697,0.9999998137354678
1728931583,935668213,-0.004923932254314423,-0.002602029126137495,0.0022930412087589502,-0.0005198326968822735,0.00012933744760434303,0.00028915708898071235,0.9999998062848857
1728931583,980178955,-0.004923932254314423,-0.0026020281948149204,0.0022930416744202375,-0.0005198401474643137,0.0001294091594564801,0.00028913939384836684,0.9999998062848857
1728931584,24688232,-0.004756375215947628,-0.002488956553861499,0.0023064285051077604,-0.0005358896325016901,0.00013338777026595448,0.00027527851728530335,0.9999998062848857
